Customer_ID,Age,Annual_Income,Outstanding_Debt,Total_EMI_per_month,Delay_from_due_date,Num_of_Delayed_Payment,Credit_Utilization_Ratio,Payment_Behaviour,Credit_Mix,Payment_of_Min_Amount,Occupation
43561,49.0,17258.715,741.09,0.0,0.0,12.0,23.69676370195581,Low_spent_Medium_value_payments,Good,No,Writer
17868,39.0,15251.19,1889.3,43.745760374483176,22.0,16.0,25.95440592256178,High_spent_Small_value_payments,Standard,Yes,Entrepreneur
20705,39.0,16046.49,2297.22,177.71152513663287,22.0,15.0,26.502658044392128,Low_spent_Medium_value_payments,Standard,NM,Scientist
8281,48.0,121503.72,128.68,189.11931899522983,14.0,1.0,26.05749628500632,Low_spent_Small_value_payments,Good,No,Journalist
19465,33.0,128501.8,833.92,175.3479404048245,10.0,3.0,37.46085385973412,High_spent_Large_value_payments,Good,No,Mechanic
14928,36.0,8308.13,2683.29,27.600324153441377,27.0,11.0,38.067795311306746,Low_spent_Small_value_payments,Standard,Yes,Entrepreneur
3360,22.0,25527.32,906.11,0.0,23.0,16.0,34.19163410611453,High_spent_Medium_value_payments,Standard,No,Journalist
27791,47.0,31029.87,1347.05,34.94921996584889,6.0,3.0,28.144186865450106,High_spent_Medium_value_payments,Good,No,Writer
8129,46.0,31501.87,333.02,37.42615839037271,23.0,13.0,38.01331493960149,High_spent_Small_value_payments,Standard,NM,Doctor
43318,20.0,131488.44,1024.09,203.09172474687256,16.0,17.0,22.41146712929882,High_spent_Large_value_payments,Good,No,Writer
47240,37.0,10189.235,1381.87,33.10397923774184,5.0,13.0,38.05192065616149,Low_spent_Small_value_payments,Standard,Yes,Engineer
38532,38.0,15108.07,3650.33,51.17896890976082,31.0,15.0,22.743059418505432,Low_spent_Small_value_payments,Bad,Yes,Developer
4844,42.0,45675.0,1771.8,134.27025580809507,23.0,13.0,37.76324165915254,High_spent_Medium_value_payments,Standard,Yes,Scientist
16797,18.0,35662.88,2391.98,60.78774439357989,19.0,13.0,24.78390631522734,Low_spent_Large_value_payments,Standard,Yes,Developer
9798,45.0,7807.285,692.63,7.771075085382389,14.0,20.0,23.864244144777107,Low_spent_Small_value_payments,Standard,Yes,Journalist
41524,16.0,132265.36,636.46,859.516628215444,29.0,17.0,26.916795325799,High_spent_Large_value_payments,Standard,Yes,Media_Manager
50996,38.0,27305.93,454.4,0.0,22.0,17.0,29.451598177021985,High_spent_Medium_value_payments,Standard,Yes,Media_Manager
26260,26.0,17794.98,2521.38,68.50830127125778,27.0,19.0,29.49351171103561,Low_spent_Small_value_payments,Bad,Yes,Accountant
15734,30.0,25145.36,904.83,31.28002923905184,11.0,17.0,30.213166553741427,High_spent_Medium_value_payments,Standard,Yes,Journalist
29056,21.0,8373.24,3625.47,29.54021748132355,35.0,15.0,35.95799576628521,Low_spent_Large_value_payments,Bad,NM,Accountant
42085,32.0,34433.04,1408.75,0.0,22.0,16.0,23.493108030931424,High_spent_Small_value_payments,Standard,NM,Engineer
42363,29.0,20616.63,3389.04,70.5729572431843,32.0,17.0,30.92362845410207,Low_spent_Large_value_payments,Bad,Yes,Teacher
9869,29.0,32842.44,1399.25,48.04155062934953,21.0,13.0,22.52675429242988,High_spent_Small_value_payments,Standard,Yes,Architect
48883,22.0,9155.455,3914.45,24.30024576892973,36.0,20.0,36.41267772876397,Low_spent_Small_value_payments,Bad,Yes,Manager
23834,31.0,40115.26,28.98,82.27202771288184,15.0,18.0,25.86813154222005,High_spent_Medium_value_payments,Standard,Yes,Architect
20928,32.0,14834.98,4183.81,55.2147458952452,35.0,22.0,28.115816044106275,Low_spent_Small_value_payments,Bad,Yes,Mechanic
15793,44.0,35871.7,176.96,24.5746424611922,17.0,4.0,32.616401251705945,High_spent_Medium_value_payments,Good,No,Journalist
35897,35.0,58955.56,2270.02,160.53930016722137,28.0,11.0,26.70121241712913,Low_spent_Medium_value_payments,Standard,Yes,Entrepreneur
6084,27.0,16962.91,3782.93,69.58624680560709,54.0,17.0,31.742445077554954,Low_spent_Small_value_payments,Bad,Yes,Teacher
37993,27.0,28582.04,299.8,41.46045537642983,3.0,1.0,28.37797347814203,Low_spent_Medium_value_payments,Good,No,Accountant
21002,25.0,14544.27,2634.91,21.68062689709388,5.0,18.0,33.9942354346384,Low_spent_Small_value_payments,Standard,Yes,Media_Manager
14821,17.0,19895.9,2600.04,66.38843412696801,30.0,15.0,21.826735794463985,Low_spent_Medium_value_payments,Standard,NM,Accountant
37955,25.0,8204.11,2359.92,57.87131550498545,44.0,15.0,34.275827693078554,Low_spent_Medium_value_payments,Bad,Yes,Doctor
47767,44.0,45033.54,2381.98,57.85260773104784,22.0,18.0,33.782097797865745,High_spent_Medium_value_payments,Standard,Yes,Media_Manager
36945,25.0,17613.49,4723.28,67.77605753682117,24.0,17.0,26.78404649856788,High_spent_Medium_value_payments,Bad,Yes,Journalist
26141,25.0,52454.79,2429.89,273.56064730844287,25.0,25.0,36.367650873618,Low_spent_Small_value_payments,Bad,Yes,Journalist
4352,22.0,43062.54,2169.75,47.499818741612366,55.0,20.0,30.04262296575237,High_spent_Medium_value_payments,Standard,Yes,Accountant
45181,24.0,84127.96,1383.41,176.49743258152031,22.0,14.0,36.89227247457093,High_spent_Large_value_payments,Standard,NM,Developer
50666,27.0,21301.19,1496.62,253.67426534031685,0.0,14.0,34.830543232258336,Low_spent_Large_value_payments,Good,No,Writer
9118,35.0,14390.16,1327.91,18.294211826964965,33.0,17.0,23.32400070692379,Low_spent_Small_value_payments,Bad,Yes,Musician
46134,26.0,62854.98,2563.31,228.34416326250752,39.0,18.0,32.102579556978085,High_spent_Medium_value_payments,Bad,Yes,Entrepreneur
46609,20.0,17951.715,441.46,0.0,13.0,18.0,31.77306256890475,Low_spent_Small_value_payments,Standard,Yes,Musician
30922,53.0,35812.34,367.46,64.49951866808942,29.0,12.0,34.41077976061901,High_spent_Medium_value_payments,Standard,No,Journalist
21887,20.0,83204.52,3388.37,276.87481319761883,60.0,18.0,24.46573673163653,High_spent_Medium_value_payments,Bad,Yes,Developer
38546,24.0,138395.0,596.86,103.56835935728064,5.0,13.0,27.09156270264752,Low_spent_Medium_value_payments,Standard,Yes,Scientist
34118,43.0,79172.08,2519.19,170.10676662884887,16.0,12.0,24.143565681632325,High_spent_Large_value_payments,Standard,Yes,Journalist
39234,42.0,54491.84,555.42,0.0,19.0,16.0,31.776858279795388,Low_spent_Small_value_payments,Standard,Yes,Teacher
17732,34.0,17224.395,1374.84,38.96750727119279,1.0,0.0,26.155954969741178,High_spent_Small_value_payments,Good,No,Media_Manager
47267,31.0,38310.6,1616.26,72.17252428485044,30.0,17.0,34.26926644123149,High_spent_Large_value_payments,Standard,Yes,Lawyer
42254,36.0,125264.96,950.59,0.0,27.0,8.0,31.97515865257891,Low_spent_Medium_value_payments,Good,No,Journalist
23436,53.0,97536.09,791.0,98.9737083902084,11.0,8.0,37.37143646275587,Low_spent_Large_value_payments,Good,NM,Lawyer
14960,31.0,106928.84,619.74,240.7332369784994,19.0,11.0,25.523558696189767,Low_spent_Large_value_payments,Standard,Yes,Teacher
21139,31.0,39829.0,1426.83,71.45002882035034,8.0,12.0,25.108163328463466,High_spent_Small_value_payments,Standard,Yes,Doctor
9943,49.0,21623.465,569.26,34.33589951918049,8.0,10.0,37.07298788254523,Low_spent_Medium_value_payments,Good,No,Developer
19564,19.0,35416.64,671.17,27.631534608553785,21.0,15.0,27.43588561637919,High_spent_Medium_value_payments,Good,No,Musician
25780,50.0,88744.9,301.42,592.7253982192112,12.0,11.0,33.087033075642665,Low_spent_Small_value_payments,Good,No,Doctor
16936,56.0,88799.78,1061.82,220.18593115661045,10.0,11.0,34.43607293581548,Low_spent_Medium_value_payments,Good,No,Journalist
35198,37.0,58604.32,1887.32,197.42514265636947,41.0,21.0,28.689471067873487,Low_spent_Large_value_payments,Bad,NM,Musician
2123,47.0,70164.9,1471.3,0.0,28.0,18.0,34.49831831752477,Low_spent_Medium_value_payments,Standard,Yes,Engineer
37561,16.0,46855.17,1653.0,145.55242168068656,36.0,20.0,32.842437940342215,Low_spent_Medium_value_payments,Standard,Yes,Teacher
38577,42.0,60986.49000000001,760.99,31.92412988022645,9.0,18.0,37.73565060324883,High_spent_Large_value_payments,Standard,NM,Musician
31763,40.0,19181.27,2404.0,117.52975474737563,45.0,22.0,22.53409570042473,Low_spent_Large_value_payments,Bad,Yes,Scientist
2318,46.0,70256.94,859.38,38.07247761362628,27.0,2.0,34.896985524165004,High_spent_Medium_value_payments,Good,No,Entrepreneur
33869,44.0,29170.78,1181.13,32.501857743138984,12.0,12.0,24.43417492742748,High_spent_Medium_value_payments,Good,No,Lawyer
19500,16.0,23883.28,1227.75,230.602873832926,6.0,14.0,27.481871267222385,Low_spent_Small_value_payments,Standard,Yes,Manager
35596,18.0,9635.555,4795.81,55.98005789164484,47.0,23.0,36.33494660064413,Low_spent_Medium_value_payments,Bad,Yes,Lawyer
14451,41.0,74961.78,245.46,70.89350395761144,15.0,12.0,22.50170847007844,High_spent_Medium_value_payments,Good,No,Media_Manager
12280,28.0,11654.425,1154.58,8.996502339506062,9.0,16.0,25.4859337963572,Low_spent_Small_value_payments,Standard,Yes,Lawyer
10456,29.0,179193.76,449.65,83.41729150120369,1.0,5.0,29.947014867492666,Low_spent_Medium_value_payments,Good,No,Developer
42720,55.0,150755.48,559.23,470.40725533626966,13.0,4.0,31.95284444827152,Low_spent_Medium_value_payments,Good,No,Accountant
31023,24.0,90216.75,9.35,37.760370899923245,10.0,8.0,33.949485833940464,High_spent_Large_value_payments,Good,No,Teacher
47000,52.0,44184.71,208.05,0.0,14.0,12.0,23.828446894458203,High_spent_Large_value_payments,Good,No,Mechanic
46160,47.0,36665.05,1365.41,15.805626531230915,13.0,8.0,26.64145250230357,High_spent_Medium_value_payments,Good,No,Entrepreneur
19425,35.0,17247.71,4596.48,64.55412661427425,23.0,21.0,34.525811362412504,High_spent_Small_value_payments,Bad,Yes,Doctor
43814,36.0,21945.825,202.68,63.3245534668285,6.0,4.0,29.50244415048697,High_spent_Medium_value_payments,Good,No,Journalist
29150,40.0,28278.99,796.54,12.700162508092706,13.0,10.0,30.56859858602353,Low_spent_Medium_value_payments,Standard,No,Lawyer
17422,48.0,68590.02,1138.1,0.0,0.0,8.0,32.38702328883407,High_spent_Large_value_payments,Standard,No,Journalist
8252,26.0,48008.07,3532.09,285.0989122937424,31.0,15.0,35.873907459294855,High_spent_Medium_value_payments,Bad,Yes,Accountant
43661,39.0,70544.38,30.36,620.5955334880972,0.0,11.0,26.03915274481952,Low_spent_Small_value_payments,Good,No,Manager
3619,39.0,17815.585,982.63,13.346551788340271,25.0,14.0,33.897781827206465,Low_spent_Medium_value_payments,Standard,Yes,Musician
41701,49.0,27109.79,320.07,43.37870835074124,26.0,12.0,35.08227469176577,High_spent_Medium_value_payments,Standard,No,Entrepreneur
4790,18.0,67104.12,4635.75,265.0221602340179,28.0,25.0,27.64402303686195,Low_spent_Medium_value_payments,Bad,Yes,Writer
41315,22.0,38165.06,1109.1,17.436988399792188,5.0,7.0,27.99975063026392,Low_spent_Medium_value_payments,Good,NM,Lawyer
32770,36.0,21596.82,1403.39,9.742872375709254,1.0,8.0,23.831252989728853,Low_spent_Small_value_payments,Good,No,Mechanic
9309,27.0,22147.105,947.58,9.829845999398689,4.0,3.0,37.055241051756575,Low_spent_Large_value_payments,Good,No,Scientist
48048,25.0,48830.76,4142.16,157.72157777279628,46.0,18.0,36.20522778014952,Low_spent_Small_value_payments,Bad,Yes,Journalist
4646,52.0,11421.51,1278.12,20.892935942627965,19.0,16.0,24.01655809850224,Low_spent_Large_value_payments,Standard,Yes,Manager
27621,26.0,44820.08,361.47,21.58133108025733,24.0,9.0,24.163690346587146,Low_spent_Large_value_payments,Standard,NM,Musician
2496,50.0,37993.12,537.81,110.33114546576871,11.0,3.0,31.81139534643701,High_spent_Small_value_payments,Good,No,Writer
33807,23.0,14856.35,1456.25,6.524757595186792,14.0,7.0,26.33190591448913,Low_spent_Small_value_payments,Good,No,Scientist
17749,34.0,56135.16,2689.93,190.10227420742373,20.0,13.0,36.43249144318765,Low_spent_Small_value_payments,Standard,Yes,Accountant
36420,54.0,33476.83,1274.12,0.0,10.0,8.0,34.52746742296146,Low_spent_Large_value_payments,Good,No,Accountant
17361,40.0,32749.15,98.55,105.36201902022256,0.0,7.0,29.11093956076811,Low_spent_Small_value_payments,Good,NM,Mechanic
33061,20.0,118036.28,175.4,233.0884415404762,9.0,20.0,32.79766623121642,High_spent_Medium_value_payments,Standard,NM,Media_Manager
42915,22.0,53672.94,1496.84,220.765777794557,27.0,20.0,32.212740285313764,High_spent_Medium_value_payments,Bad,NM,Engineer
42742,35.0,35292.24,996.99,51.65026794977413,18.0,8.0,23.643121223623943,High_spent_Small_value_payments,Standard,No,Media_Manager
40092,43.0,32827.25,1271.28,49.53508236018678,16.0,9.0,34.36350275753255,Low_spent_Small_value_payments,Standard,Yes,Mechanic
48253,35.0,52338.56999999999,3517.04,150.59774291636447,32.0,18.0,25.76308200999496,High_spent_Medium_value_payments,Bad,Yes,Lawyer
38375,22.0,7080.7,3011.81,35.015311132050165,25.0,22.0,30.36353300364932,Low_spent_Medium_value_payments,Bad,NM,Doctor
33499,39.0,37062.36,2277.28,165.78610526995482,27.0,11.0,25.309579380784744,High_spent_Small_value_payments,Standard,Yes,Teacher
32957,35.0,18550.4,1368.63,28.830799885507368,22.0,10.0,26.25677862704927,Low_spent_Large_value_payments,Standard,Yes,Manager
22216,53.0,10777.43,569.95,10.351652295488636,27.0,12.0,26.4010040437697,High_spent_Medium_value_payments,Standard,Yes,Doctor
13878,32.0,72079.52,1605.65,578.5210719670533,56.0,22.0,22.743290606597142,Low_spent_Medium_value_payments,Bad,Yes,Scientist
12973,46.0,56200.53,4968.17,257.1125833328604,40.0,25.0,34.83477703443379,Low_spent_Small_value_payments,Bad,Yes,Teacher
4799,51.0,97976.08,1113.49,115.08732513084908,16.0,8.0,34.214581014747246,Low_spent_Small_value_payments,Standard,Yes,Entrepreneur
28777,24.0,39126.01,208.02,71.1987044783709,5.0,5.0,23.526279368427964,High_spent_Medium_value_payments,Good,No,Doctor
25391,33.0,40835.65,1395.47,0.0,10.0,11.0,37.568059687047786,High_spent_Small_value_payments,Good,No,Lawyer
40951,47.0,41813.18,1372.83,0.0,10.0,13.0,28.853796876099207,Low_spent_Small_value_payments,Standard,No,Scientist
32817,19.0,56990.6,2124.28,305.72430259992217,18.0,21.0,36.43808805335533,High_spent_Large_value_payments,Bad,Yes,Media_Manager
38772,43.0,32464.1,681.09,19.18656123256729,6.0,5.0,26.80843212004073,Low_spent_Large_value_payments,Standard,NM,Mechanic
1130,27.0,135550.88,716.21,203.49490604936543,8.0,10.0,34.16396496456653,Low_spent_Large_value_payments,Good,No,Architect
11497,48.0,22723.19,379.73,51.947013705002696,25.0,13.0,31.535574560516054,High_spent_Medium_value_payments,Standard,No,Media_Manager
9411,52.0,84602.38,806.02,0.0,5.0,12.0,27.923715476472,High_spent_Large_value_payments,Good,No,Lawyer
6569,28.0,14128.41,3127.87,93.95697677048248,25.0,19.0,36.5850584148659,Low_spent_Large_value_payments,Bad,Yes,Engineer
28426,38.0,8461.285,3822.75,34.02785836054286,27.0,28.0,26.91673976038877,Low_spent_Medium_value_payments,Bad,Yes,Musician
14177,16.0,73338.12,2449.13,395.33480814444215,1.0,8.0,33.59735970888224,High_spent_Large_value_payments,Standard,Yes,Musician
26814,15.0,26938.02,579.96,79.04761037712251,18.0,10.0,30.17402093307409,High_spent_Medium_value_payments,Standard,Yes,Media_Manager
38262,22.0,15692.35,611.5,32.9313730208646,26.0,13.0,29.058956135013407,Low_spent_Small_value_payments,Standard,Yes,Developer
25128,36.0,68451.12,1215.29,361.3247739476069,10.0,10.0,28.73843023379024,High_spent_Small_value_payments,Standard,NM,Doctor
47573,29.0,19823.565,1408.66,35.576309643920155,10.0,9.0,34.000464110027515,Low_spent_Large_value_payments,Good,No,Doctor
13770,40.0,33980.48,955.32,34.44199958926556,14.0,8.0,29.26319252198631,Low_spent_Large_value_payments,Standard,Yes,Doctor
24184,41.0,16259.845,1118.03,36.08426905948673,2.0,11.0,29.3848600061202,Low_spent_Small_value_payments,Good,No,Lawyer
48575,41.0,35124.99,384.22,106.8964638450093,16.0,11.0,31.35077822104502,Low_spent_Small_value_payments,Good,No,Entrepreneur
14003,35.0,12679.725,1226.77,33.353510580867315,16.0,14.0,36.44954574831182,Low_spent_Small_value_payments,Good,No,Entrepreneur
46195,28.0,8143.805,3235.52,49.80484886899226,24.0,18.0,37.37773090371708,Low_spent_Small_value_payments,Bad,Yes,Accountant
4322,37.0,43133.85000000001,2504.1,151.28725497549289,43.0,24.0,27.11586056380063,High_spent_Large_value_payments,Bad,Yes,Media_Manager
38031,37.0,116268.16,681.5,74.6322982432199,18.0,10.0,33.19488698829556,High_spent_Small_value_payments,Standard,Yes,Developer
8958,15.0,76801.36,1172.94,260.8469737901825,27.0,14.0,26.8061309702922,Low_spent_Large_value_payments,Standard,Yes,Manager
1960,30.0,21663.61,549.88,32.716161226727195,12.0,10.0,25.35732013370836,High_spent_Large_value_payments,Good,No,Accountant
8002,31.0,18146.26,1708.57,66.15803759994232,30.0,16.0,24.84074848228204,Low_spent_Medium_value_payments,Standard,Yes,Lawyer
48390,18.0,15444.65,1876.55,63.78224985710503,27.0,18.0,24.341529003499023,High_spent_Small_value_payments,Bad,Yes,Accountant
12916,44.0,32766.46,521.1,54.0556188463124,30.0,11.0,33.60741346813408,High_spent_Medium_value_payments,Standard,NM,Manager
31351,24.0,32085.89,742.25,84.06232163523586,10.0,13.0,22.563980120015568,High_spent_Medium_value_payments,Standard,Yes,Musician
10210,36.0,8705.96,2594.78,16.446953824287228,26.0,17.0,28.093686083368645,Low_spent_Small_value_payments,Standard,Yes,Mechanic
23993,26.0,24858.67,585.59,35.193365013694184,26.0,16.0,28.39671450066681,Low_spent_Small_value_payments,Good,No,Entrepreneur
26576,36.0,9695.47,463.03,8.39412207325652,15.0,14.0,25.62306966918341,Low_spent_Medium_value_payments,Standard,No,Manager
7280,44.0,31604.58,946.91,65.50581842815559,9.0,6.0,34.57481503487476,High_spent_Large_value_payments,Good,No,Scientist
41855,41.0,34751.53,421.45,74.53653937828257,15.0,9.0,29.22151816007568,High_spent_Large_value_payments,Standard,No,Developer
14418,45.0,15589.34,2917.05,91.57182950349753,41.0,22.0,30.018043734907643,Low_spent_Medium_value_payments,Bad,Yes,Musician
47989,42.0,32829.62,823.88,74.62833526730961,7.0,0.0,36.7066759680189,Low_spent_Small_value_payments,Good,No,Doctor
38815,22.0,121238.4,1160.07,92.00512576037688,5.0,12.0,37.29706633651779,High_spent_Large_value_payments,Good,No,Media_Manager
14632,53.0,19602.22,962.35,23.746184300006533,7.0,7.0,22.123267197962303,High_spent_Medium_value_payments,Standard,Yes,Doctor
5876,37.0,28638.97,149.92,68.88831043250451,14.0,9.0,33.87524269081676,High_spent_Small_value_payments,Standard,No,Media_Manager
41657,52.0,27172.31,1235.92,13.139578875076564,27.0,12.0,36.29102642869674,High_spent_Large_value_payments,Standard,No,Scientist
33088,29.0,18285.06,2541.81,39.72156877221176,22.0,16.0,23.32708424682725,Low_spent_Medium_value_payments,Standard,Yes,Manager
43206,20.0,60759.54,128.17,155.52552098263652,10.0,13.0,30.016586869571185,Low_spent_Large_value_payments,Standard,NM,Media_Manager
43530,46.0,8770.725,1609.69,23.11902746600553,20.0,11.0,36.84699806731796,High_spent_Medium_value_payments,Standard,Yes,Manager
8323,31.0,54650.72,675.51,0.0,13.0,20.0,36.24389909237348,Low_spent_Small_value_payments,Standard,Yes,Lawyer
20165,56.0,71716.56,930.3,234.28170457973275,22.0,13.0,25.935630262805727,Low_spent_Large_value_payments,Good,No,Scientist
4889,47.0,138613.48,768.69,182.1762394242338,19.0,20.0,31.69324507637123,High_spent_Small_value_payments,Standard,No,Media_Manager
26174,39.0,18670.98,1397.21,32.44445434920059,25.0,17.0,31.899839161442053,High_spent_Medium_value_payments,Standard,Yes,Musician
38134,52.0,90789.21,18.15,105.50525097966027,8.0,7.0,24.466889157771643,Low_spent_Medium_value_payments,Good,No,Scientist
31110,38.0,34215.86,2582.6,96.77280479709174,55.0,21.0,29.41481292626541,Low_spent_Large_value_payments,Bad,Yes,Architect
11626,25.0,16066.29,78.69,23.32325868837573,29.0,12.0,37.25975784823239,Low_spent_Small_value_payments,Good,No,Journalist
